1836,field6,Label 6
1836,field1,field1
1836,field2,field2
1836,field4,Label 4
1836,field3,field3
1836,field5,Label 5
1837,field2,field2
1837,field3,field3
1837,field1,field1
1847,field1,Temp1
1855,field2,Lumiere
1855,field1,Temperature
1858,field1,field1
1860,field2,bright ... dark
1860,field1,Temperature (C)
1861,field8,Arduino 8
1861,field6,Arduino 6
1861,field1,Arduino 1
1861,field7,Arduino 7
1861,field2,Arduino 2
1861,field4,Arduino 4
1861,field3,Arduino 3
1861,field5,Arduino 5
1863,field6,hash rate at pool low pass
1863,field1,gpu hash rate total
1863,field2,gpu hash rate at pool
1863,field4,temperature
1863,field3,rejected share
1863,field5,fan speed
1864,field1,Label 1
1866,field6,Light Level %
1866,field1,Cage Temperature C
1866,field7,Mains Frequency Hz
1866,field2,Cage Temperature F
1866,field4,Room Temperature C
1866,field3,Cage Humidity %
1866,field5,Room Temperature F
1870,field6,hash rate at pool low pass
1870,field1,gpu hash rate total
1870,field2,gpu hash rate at pool
1870,field4,temperature
1870,field3,rejected share
1870,field5,fan speed
1873,field1,gpu hash rate total
1873,field2,gpu hash rate at pool
1873,field4,temperature
1873,field3,rejected share
1873,field5,fan speed
1874,field2,Temp (F)
1874,field3,Signal Strength
1874,field1,Height (cm)
1894,field1,battery
1895,field8,Field Label 8
1895,field6,Field Label 6
1895,field1,Field Label 1
1895,field7,Field Label 7
1895,field2,Field Label 2
1895,field4,Field Label 4
1895,field3,Field Label 3
1895,field5,Field Label 5
1896,field8,Field Label 8
1896,field6,Field Label 6
1896,field1,Field Label 1
1896,field7,Field Label 7
1896,field2,Field Label 2
1896,field4,Field Label 4
1896,field3,Field Label 3
1896,field5,Field Label 5
1897,field2,uSv/h
1897,field1,CPM
1899,field1,Energia
1903,field1,Irms
1906,field2,Temp
1906,field1,Temperature fen
1909,field1,Temperatura
1910,field1,Humedad
1918,field1,gpu hash rate total
1918,field2,gpu hash rate at pool
1918,field4,temperature
1918,field3,rejected share share
1918,field5,fan speed
1921,field2,External Temperature 1
1921,field4,Restarts
1921,field3,Moisture 1
1921,field1,Ambient Temperature 1
1927,field1,Field Label 1
1930,field8,Field Label 8
1930,field6,Field Label 6
1930,field1,Field Label 1
1930,field7,Field Label 7
1930,field2,Field Label 2
1930,field4,Field Label 4
1930,field3,Field Label 3
1930,field5,Field Label 5
1931,field8,Field Label 8
1931,field6,Field Label 6
1931,field1,Field Label 1
1931,field7,Field Label 7
1931,field2,Field Label 2
1931,field4,Field Label 4
1931,field3,Field Label 3
1931,field5,Field Label 5
1932,field8,Field Label 8
1932,field6,Field Label 6
1932,field1,Field Label 1
1932,field7,Field Label 7
1932,field2,Field Label 2
1932,field4,Field Label 4
1932,field3,Field Label 3
1932,field5,Field Label 5
1936,field2,Light Intensity
1936,field1,Temperature
1937,field2,Light
1937,field3,Humidity
1937,field1,Temperature
1938,field2,S2
1938,field1,S1
1940,field1,Temperatura
1941,field1,Humedad
1942,field1,Temperatura
1943,field1,Humedad
1944,field2,Min dew point
1944,field1,Max dew point
1963,field1,Temp
1970,field1,Temp. CESI
1971,field1,Temp. Ext. Avant
1974,field1,Temp. Bureau
1979,field2,Relay 2
1979,field4,Room Temp.
1979,field3,Relay 3
1979,field1,Relay 1
1981,field6,laptop_charge
1981,field1,roomba_accu_capacity
1981,field2,roomba_accu_charge
1981,field4,roomba_accu_current
1981,field3,roomba_accu_voltage
1981,field5,roomba_speed
1990,field8,°C
1990,field6,°C
1990,field1,°C
1990,field7,m/s
1990,field2,Watts
1990,field4,°C
1990,field3,°C
1990,field5,°C
1991,field2,Temperatura 2
1991,field1,Temperatura 1
1995,field2,Heures creuses
1995,field3,Puissance apparente
1995,field1,Heures pleines
2007,field2,Probe2
2007,field3,Probe3
2007,field1,Probe1
2013,field1,%%status%%
2029,field1,temp_ext
2030,field2,Hygro
2030,field1,T
2032,field8,Rome temp
2032,field6,DigitalIn2
2032,field1,AnalogIn1
2032,field7,DigitalIn3
2032,field2,AnalogIn2
2032,field4,AnalogIn4
2032,field3,AnalogIn3
2032,field5,DigitalIn1
2033,field1,Field Label 1
2034,field1,Salon
2034,field2,Sam
2034,field4,Chambre Camille
2034,field3,Chambre Parents
2034,field5,Chambre Damien
2036,field2,Field Label 2 - HC
2036,field1,Field Label 1 - HP
2037,field2,Field Label 2
2037,field1,Field Label 1
2038,field1,living room temperature
2039,field1,gpu hash rate total
2039,field2,gpu hash rate at pool
2039,field4,temperature
2039,field3,rejected share
2039,field5,fan speed
2044,field1,Sensing
2045,field1,co2
2049,field1,Last Candy Command
2053,field1,Random Integer
2060,field1,Etat
2061,field1,feild1
2063,field2,Level
2063,field1,Temperature
2064,field2,counter
2064,field1,Temp
2066,field1,Field Label 1
2069,field1,Resistance
2074,field6,Alarm
2074,field1,Temperature 1 (C)
2074,field2,Humidity 1 (RH)
2074,field4,Humidity 2 (RH)
2074,field3,Temperature 2 (C)
2074,field5,Output
2082,field1,T
2089,field1,Field Label 1
2098,field2,<iframe width="455" height="260" style="border: 1px solid #cccccc;" src="http://api.thingspeak.com/channels/627/charts/2?timescale=60&width=455&height=260"></iframe>
2098,field1,R
2102,field1,Temp
2107,field2,Light intensity 
2107,field1,Tempeature
2115,field1,Field Label 1
2125,field6,PWM_level_3
2125,field1,Outdoor temperature
2125,field2,Outdoor humidity
2125,field4,PWM_level_1
2125,field3,PWM_level_0
2125,field5,PWM_level_2
2131,field2,Temp
2131,field1,Lux
2137,field1,Temp Ext
2138,field2,Conso Totale (KW)
2138,field3,Démarrage Chaudière
2138,field1,conso instantan
2139,field2,Direction du vent
2139,field1,Vitesse du vent
2140,field8,H_Grenier
2140,field6,H_Océanne
2140,field1,T_RDC
2140,field7,H_Parents
2140,field2,T_Océanne
2140,field4,T_Grenier
2140,field3,T_Parents
2140,field5,H_RDC
2141,field2,Humidit
2141,field1,Temp
2142,field1,Temp exterieur
2148,field2,Field Label 2
2148,field1,Field Label 1
2151,field1,rel. humidity
2151,field2,Temp outside
2151,field3,Temp inside
2159,field1,temp
2160,field1,Field Label 1
2160,field2,Field Label 2
2160,field4,Field Label 4
2160,field3,Field Label 3
2160,field5,Field Label 5
2161,field1,Field Label 1
2165,field1,Temperature TMP102
2165,field2,Temperature BMP085
2165,field4,Pressure BMP085
2165,field3,Temp Average TMP102 BMP085
2165,field5,RH
2174,field6,Geluid
2174,field1,barometer
2174,field2,rel.vocht%
2174,field4,Licht
2174,field3,Roomtemp
2174,field5,PIR
2175,field2,Memory mb
2175,field1,CPU Usage %
2187,field2,Light Intensity
2187,field1,Temperature
2190,field2,humidity
2190,field3,dewpoint
2190,field1,temperature
2194,field2,XBEE MAC
2194,field4,VALUE
2194,field3,PIN
2194,field1,Date
2201,field1,light
2204,field1,Field Label 1
2207,field2,Consigne
2207,field3,Etat
2207,field1,Temp
2210,field6,SHT11 Humidity
2210,field1,Temp1
2210,field2,Pressure
2210,field4,Outside Temperature
2210,field3,Lounge Temperature
2210,field5,SHT11 Temp
2215,field1,test
2217,field2,humidity
2217,field1,temperature
2223,field1,Binnenkomende SMS berichten voor 2Dakar tweets
2228,field1,en degr
2239,field1,Moisture
2242,field2,Consigne
2242,field3,Etat
2242,field1,Temp
2247,field1,F_1
2247,field2,F_2
2247,field3,F_3
2255,field1,voltage
2256,field6,T1
2256,field1,PT1
2256,field2,PT2
2256,field4,TVS
2256,field3,AC
2256,field5,PWR
2264,field8,Field Label 8
2264,field6,Field Label 6
2264,field1,Field Label 1
2264,field7,Field Label 7
2264,field2,Field Label 2
2264,field4,Field Label 4
2264,field3,Field Label 3
2264,field5,Field Label 5
2268,field1,F1 (A4\BW)
2268,field2,F2 (A3\BW)
2268,field4,F4 (A3\CO)
2268,field3,F3 (A4\CO)
2271,field1,RTD0
2271,field2,RTD1
2271,field4,CT1
2271,field3,CT0
2271,field5,VBAT
2272,field1,Temperature
2273,field1,temp1
2273,field2,rh
2273,field4,temp2
2273,field3,pre
2273,field5,carga
2280,field1,Temperature
2287,field1,field test
2296,field2,ns1
2296,field1,ns0
2297,field1,light %
2299,field2,Temperatura
2299,field1,Humidade
2303,field1,light 
2304,field1,temp
2305,field1,temp1
2309,field2,Field Label 2
2309,field3,Field Label 3
2309,field1,Field Label 1
2311,field2,sensor value
2311,field1,switch position
2312,field1,Temperatura
2313,field1,Etichetta Campo 1
2314,field1,Temp
2315,field6,Ethernet Resets
2315,field1,Sump Level High
2315,field2,Utility Power Down
2315,field4,Monitor Uptime
2315,field3,Temperature
2315,field5,Received Signal Strength
2327,field8,C96111
2327,field6,C6479
2327,field1,NC
2327,field7,C8095
2327,field2,F+C0115
2327,field4,C3247
2327,field3,C1635
2327,field5,C4863
2328,field8,F8
2328,field6,F6
2328,field1,F1
2328,field7,F7
2328,field2,F2
2328,field4,F4
2328,field3,F3
2328,field5,F5
2329,field8,Field Label 8
2329,field6,Field Label 6
2329,field1,Field Label 1
2329,field7,Field Label 7
2329,field2,Field Label 2
2329,field4,Field Label 4
2329,field3,Field Label 3
2329,field5,Field Label 5
2333,field2,kelembaban
2333,field1,suhu
2334,field8,suhu8
2334,field6,suhu6
2334,field1,suhu1
2334,field7,suhu7
2334,field2,suhu2
2334,field4,suhu4
2334,field3,suhu3
2334,field5,suhu5
2350,field1,1
2350,field2,2
2350,field4,4
2350,field3,3
2350,field5,5
2354,field1,Etichetta Campo 1
2354,field2,Etichetta Campo 2
2354,field4,Etichetta Campo 4
2354,field3,Etichetta Campo 3
2354,field5,Etichetta Campo 5
2358,field6,380V Bidir reactive
2358,field1,220V Bidir
2358,field2,220V Solar
2358,field4,220V Bidir reactive
2358,field3,380V Bidir
2358,field5,220V Solar reactive
2359,field1,Rain
2363,field1,field1
2374,field1,field1
2376,field1,Field 1
2384,field6,7
2384,field2,8
2384,field4,5
2384,field3,3
2384,field5,6
2391,field1,Temperatura
2393,field2,Field Label 2
2393,field1,Field Label 1
2411,field1,DI1
2411,field2,DI2
2411,field4,DI4
2411,field3,DI3
2411,field5,DI5
2412,field1,DO1
2412,field2,DO2
2412,field4,DO4
2412,field3,DO3
2412,field5,pippo
2419,field6,Ethernet Resets
2419,field1,Sump Level High
2419,field2,Utility Power Down
2419,field4,Monitor Uptime
2419,field3,Temperature
2419,field5,Received Signal Strength
2420,field1,Field Label 1
2421,field2,Feuchte
2421,field3,comm_error
2421,field1,Temperatur
2423,field1,Field Label 1
2427,field1,Temp
2437,field8,condTc_ET
2437,field6,NTUc_ETp
2437,field1,NTUc_EBu2
2437,field7,NTUc_EBu1
2437,field2,CondTc_EB
2437,field4,COTc_EB
2437,field3,Tc_EBc
2437,field5,UV254c_EB
2444,field2,humidity
2444,field1,temperature
2445,field1,Field Label 1
2449,field1,Temp1
2454,field1,R
2462,field8,Field Label 8
2462,field6,Field Label 6
2462,field1,n
2462,field7,Field Label 7
2462,field2,Field Label 2
2462,field4,Field Label 4
2462,field3,Field Label 3
2462,field5,Field Label 5
2466,field8,Field Label 8
2466,field6,Field Label 6
2466,field1,lev
2466,field7,Field Label 7
2466,field2,Field Label 2
2466,field4,Field Label 4
2466,field3,Field Label 3
2466,field5,Field Label 5
2479,field2,Temperature
2479,field1,Battery
2480,field1,Temp01
2481,field1,Load Average
2484,field2,temperature2
2484,field3,temperature3
2484,field1,temperature1
2488,field2,Humudity
2488,field3,Light1
2488,field1,Temperature
2489,field1,Status
2496,field8,F - 8
2496,field6,F - 6
2496,field1,F - 1
2496,field7,F - 7
2496,field2,F - 2
2496,field4,F - 4
2496,field3,F - 3
2496,field5,F - 5
2504,field6,CO2 (ppm)
2504,field1,Daylight (lux)
2504,field2,artificial lighting (lux)
2504,field4,Operative temperature (C)
2504,field3,Occupancy detection (on/off)
2504,field5,Relative humidity (%)
2527,field2,Umidade
2527,field1,Temperatura
2542,field1,Status
2545,field2,Mem
2545,field1,CPU
2548,field2,Pulses
2548,field1,Water
2561,field2,Humidity
2561,field3,BatteryVoltage
2561,field1,Temperature
2564,field1,Float
2567,field2,Field Label 2
2567,field1,Usage
2575,field2,Puissance apparente
2575,field1,Courant instantan
2581,field2,Light
2581,field3,Pressure
2581,field1,Temperature
2582,field2,Humidit
2582,field1,Temp
2588,field1,Luce
2592,field6,Minima
2592,field1,Temperatura
2592,field2,Humedad Relativa
2592,field4,Velocidad de Viento
2592,field3,Condicion
2592,field5,Maxima
2600,field2,Humidit
2600,field1,Temp
2603,field2,MB
2603,field1,%
2612,field1,Temperature
2613,field1,Field Label 1
2614,field1,temptrigger
2620,field2,Dur
2620,field1,Count
2622,field2,field2
2622,field1,field1
2624,field6,Milipascals 
2624,field1,TempF
2624,field2,Humidity
2624,field4,Volts
2624,field3,TempC
2624,field5,TempC
2629,field1,Etichetta Campo 1
2629,field2,Etichetta Campo 2
2629,field4,sensore 2
2629,field3,Etichetta Campo 3
2629,field5,temp cantina
2642,field2,Actual Power
2642,field1,Total Power
2643,field1,Temperature (
2643,field2,Relative Humidity (%)
2643,field4,Rain (mm)
2643,field3,Pressure (kPa)
2643,field5,Wind (km/h)
2648,field1,Field Label 1
2650,field2,Pourcent %
2650,field3,ppm
2650,field1,Degré celsius °C
2651,field2,Distance
2651,field1,Temperature
2654,field1,Light Level
2655,field1,t1
2665,field2,Field Label 2
2665,field4,Field Label 4
2665,field3,Field Label 3
2665,field1,Field Label 1
2668,field1,Sensor Data
2669,field6,Emergency Lot
2669,field1,Temperature
2669,field2,Lot1
2669,field4,Lot3
2669,field3,Lot2
2669,field5,Lot4
2670,field2,Light
2670,field1,Tempature
2671,field2,Light Intensity
2671,field1,Temperature
2675,field2,Probe
2675,field3,Heater
2675,field1,Dome
2678,field2,pod_temp
2678,field3,outdoor_temp
2678,field1,temp
2681,field8,moist6
2681,field6,moist4
2681,field1,temp
2681,field7,moist5
2681,field2,lumens
2681,field4,moist2
2681,field3,moist1
2681,field5,moist3
2683,field1,CPU Load 1m
2683,field2,CPU Load 5m
2683,field4,Total Mem Used
2683,field3,CPU Load 15m
2685,field1,field1
2686,field2,Temp2
2686,field3,Pomp
2686,field1,Temp1
2687,field1,falldetection
2687,field2,temperature
2687,field4,heartBeat
2687,field3,power
2687,field5,methaneConcentration
2688,field1,Field Label 1
2688,field2,Field Label 2
2688,field4,Field Label 4
2688,field3,Field Label 3
2688,field5,Field Label 5
2690,field2,field2
2690,field1,field1
2691,field1,R
2694,field2,Field Label 2
2694,field1,Field Label 1
2696,field1,trigger
2700,field1,Field Label 1
2707,field2,CPU Core 2
2707,field1,CPU Core 1
2710,field1,Temperature
2713,field2,Puissance
2713,field1,Conso
2714,field1,Porte Ouverte
2715,field2,Temperatura
2715,field1,Tempo
2716,field1,Temperatura
2728,field1,Field Label 1
2735,field1,Inside Temperature
2735,field2,Outside Temperature
2735,field4,Humidity
2735,field3,Air Pressure
2738,field2,Field Label 2
2738,field1,Field Label 1
2740,field2,Druk
2740,field1,Tempertuur
2748,field2,Humidity
2748,field1,Temperature
2752,field1,kg
2753,field2,field2
2753,field3,field3
2753,field1,field1
2758,field2,Feuchtesensor 2
2758,field1,Feuchtesensor 1
2761,field1,Temp
2762,field2,Hygrom
2762,field1,Temp
2763,field1,Abri jardin
2764,field2,LDR_Arduino
2764,field3,Temperature_Arduino
2764,field1,Temperature
2767,field2,temp
2767,field1,light
2768,field1,Temp
2771,field1,Temperature
2772,field1,Temperature
2773,field1,Temperature
2774,field1,Temperature
2775,field1,index
2776,field2,Hygro
2776,field1,Temp
2795,field2,Temp
2795,field3,RAM
2795,field1,CPU Load
2796,field2,Button
2796,field1,Light Level
2801,field8,RSSI Avg (dBm)
2801,field1,DUT mA
2801,field7,RSSI (dBm)
2801,field2,DUT V
2801,field4,Batt V
2801,field3,Batt mA
2801,field5,Temperature C
2802,field2,Hygrometrie
2802,field1,Temerature
2803,field1,rainbarrel level
2804,field1,Temperature
2804,field2,Relative Humidity
2804,field4,Relative Humidity 2
2804,field3,Temperature 2
2807,field6,Potentiometer 2
2807,field1,Temperature
2807,field2,Humidity
2807,field4,Audio
2807,field3,Light
2807,field5,Potentiometer 1
2812,field2,voltage
2812,field1,activity
2813,field6,field3
2813,field1,Boileris
2813,field2,Kolektorius
2813,field4,field1
2813,field3,Skirtumas
2813,field5,field2
2822,field2,Humidity
2822,field3,Pressure
2822,field1,Temperature
2835,field1,Field Label 1
2840,field2,Humidity
2840,field1,Temp
2843,field1,Celcius
2844,field2,cpu
2844,field3,memory
2844,field1,temp
2849,field1,state
2853,field1,Luminosit
2862,field1,CFCL GAS (MJ)
2869,field2,KWH
2869,field3,CO2
2869,field1,Wattage
2870,field1,S1
2870,field2,S2
2870,field4,S4
2870,field3,S3
2873,field8,Oximeter
2873,field6,Methane
2873,field1,Temperature
2873,field7,Motion
2873,field2,Heartbeat
2873,field4,Power Supply
2873,field3,Fall Detection
2873,field5,Door Status
2886,field2,Local Listeners
2886,field1,Remote Listeners
2894,field6,Field Label 6
2894,field1,Sht15_temp
2894,field2,Sht15_humidity
2894,field4,Bmp05_pressure
2894,field3,Sht15_dewpoint
2894,field5,5
2898,field2,Etichetta Campo 2
2898,field4,Etichetta Campo 4
2898,field3,Etichetta Campo 3
2898,field1,Etichetta Campo 1
2901,field1,Field Label 1
2902,field1,Field Label 1
2907,field2,Light
2907,field1,Temp
2910,field2,Umidade
2910,field1,Temperatura
2916,field1,Temp1 (C)
2916,field2,Temp2 (C)
2916,field4,Temp4 (C)
2916,field3,Temp3 (C)
2916,field5,Temp5 (C)
2917,field1,Temp6 (C)
2917,field2,Temp7 (C)
2917,field4,Temp9 (C)
2917,field3,Temp8 (C)
2917,field5,Temp10 (C)
2932,field2,AIN0
2932,field3,AIN1
2932,field1,labjack
2933,field2,ON
2933,field1,Field Label 1
2935,field8,Light Level
2935,field6,Moisture #4
2935,field1,Temperature
2935,field7,Moisture #5
2935,field2,Humidity
2935,field4,Moisture #2
2935,field3,Moisture #1
2935,field5,Moisture #3
2946,field2,Temperature
2946,field1,Time
2947,field2,Status
2947,field1,Publication
2949,field8,Weather
2949,field6,HVAC - Mode
2949,field1,Temp - Outdoor
2949,field7,HVAC - Hold
2949,field2,Temp - Indoor
2949,field4,HVAC - Heat Setpoint
2949,field3,HVAC - State
2949,field5,HVAC - Cool Setpoint
2954,field1,Field Label 1
2960,field1,ZA6_TEMP
2960,field2,ZA8_TEMP
2960,field4,OS2_TEMP
2960,field3,IPX_An1
2960,field5,OS3_TEMP
2968,field1,Field Label 1
2971,field1,Field Label 1
2973,field2,Au
2973,field1,Innen
2982,field1,Field Label 1
2983,field8,Amps Harvested
2983,field6,gensetAmps
2983,field1,ampHours capacity
2983,field7,Amps Used
2983,field2,usageAmps
2983,field4,windAmps
2983,field3,solarAmps
2983,field5,Volts
2985,field1,Temperatura
2986,field1,Data
2988,field1,Temp
2989,field1,Temp
3004,field1,Hive Weight
3004,field2,Battery Voltage
3004,field4,Temperature Inside Top Cover
3004,field3,Temperature Outside Hive
